minecraft:end_stone,-504,21,-13794
minecraft:end_stone,-503,21,-13794
minecraft:end_stone,-502,21,-13794
minecraft:end_stone,-501,21,-13794
minecraft:end_stone,-500,21,-13794
minecraft:end_stone,-499,21,-13794
minecraft:end_stone,-498,21,-13794
minecraft:end_stone,-497,21,-13794
minecraft:end_stone,-512,21,-13793
minecraft:end_stone,-511,21,-13793
minecraft:end_stone,-510,21,-13793
minecraft:end_stone,-509,21,-13793
minecraft:end_stone,-508,21,-13793
minecraft:end_stone,-507,21,-13793
minecraft:end_stone,-506,21,-13793
minecraft:end_stone,-505,21,-13793
minecraft:end_stone,-504,21,-13793
minecraft:end_stone,-503,21,-13793
minecraft:end_stone,-502,21,-13793
minecraft:end_stone,-501,21,-13793
minecraft:end_stone,-500,21,-13793
minecraft:end_stone,-499,21,-13793
minecraft:end_stone,-498,21,-13793
minecraft:end_stone,-497,21,-13793
minecraft:air,-512,22,-13808
minecraft:air,-511,22,-13808
minecraft:end_stone,-510,22,-13808
minecraft:end_stone,-509,22,-13808
minecraft:end_stone,-508,22,-13808
minecraft:end_stone,-507,22,-13808
minecraft:end_stone,-506,22,-13808
minecraft:end_stone,-505,22,-13808
minecraft:end_stone,-504,22,-13808
minecraft:end_stone,-503,22,-13808
minecraft:air,-502,22,-13808
minecraft:air,-501,22,-13808
minecraft:air,-500,22,-13808
minecraft:air,-499,22,-13808
minecraft:air,-498,22,-13808
minecraft:air,-497,22,-13808
minecraft:air,-512,22,-13807
minecraft:air,-511,22,-13807
minecraft:end_stone,-510,22,-13807
minecraft:end_stone,-509,22,-13807
minecraft:end_stone,-508,22,-13807
minecraft:end_stone,-507,22,-13807
minecraft:end_stone,-506,22,-13807
minecraft:end_stone,-505,22,-13807
minecraft:end_stone,-504,22,-13807
minecraft:end_stone,-503,22,-13807
minecraft:air,-502,22,-13807
minecraft:air,-501,22,-13807
minecraft:air,-500,22,-13807
minecraft:air,-499,22,-13807
minecraft:air,-498,22,-13807
minecraft:air,-497,22,-13807
minecraft:air,-512,22,-13806
minecraft:end_stone,-511,22,-13806
minecraft:end_stone,-510,22,-13806
minecraft:end_stone,-509,22,-13806
minecraft:end_stone,-508,22,-13806
minecraft:end_stone,-507,22,-13806
minecraft:end_stone,-506,22,-13806
minecraft:end_stone,-505,22,-13806
minecraft:end_stone,-504,22,-13806
minecraft:end_stone,-503,22,-13806
minecraft:air,-502,22,-13806
minecraft:air,-501,22,-13806
minecraft:air,-500,22,-13806
minecraft:air,-499,22,-13806
minecraft:air,-498,22,-13806
minecraft:air,-497,22,-13806
minecraft:end_stone,-512,22,-13805
minecraft:end_stone,-511,22,-13805
minecraft:end_stone,-510,22,-13805
minecraft:end_stone,-509,22,-13805
minecraft:end_stone,-508,22,-13805
minecraft:end_stone,-507,22,-13805
minecraft:end_stone,-506,22,-13805
minecraft:end_stone,-505,22,-13805
minecraft:end_stone,-504,22,-13805
minecraft:air,-503,22,-13805
minecraft:air,-502,22,-13805
minecraft:air,-501,22,-13805
minecraft:air,-500,22,-13805
minecraft:air,-499,22,-13805
minecraft:air,-498,22,-13805
minecraft:air,-497,22,-13805
minecraft:end_stone,-512,22,-13804
minecraft:end_stone,-511,22,-13804
minecraft:end_stone,-510,22,-13804
minecraft:end_stone,-509,22,-13804
minecraft:end_stone,-508,22,-13804
minecraft:end_stone,-507,22,-13804
minecraft:end_stone,-506,22,-13804
minecraft:end_stone,-505,22,-13804
minecraft:air,-504,22,-13804
minecraft:air,-503,22,-13804
minecraft:air,-502,22,-13804
minecraft:air,-501,22,-13804
minecraft:air,-500,22,-13804
minecraft:air,-499,22,-13804
minecraft:air,-498,22,-13804
minecraft:air,-497,22,-13804
minecraft:end_stone,-512,22,-13803
minecraft:end_stone,-511,22,-13803
minecraft:end_stone,-510,22,-13803
minecraft:end_stone,-509,22,-13803
minecraft:end_stone,-508,22,-13803
minecraft:air,-507,22,-13803
minecraft:air,-506,22,-13803
minecraft:air,-505,22,-13803
minecraft:air,-504,22,-13803
minecraft:air,-503,22,-13803
minecraft:air,-502,22,-13803
minecraft:air,-501,22,-13803
minecraft:air,-500,22,-13803
minecraft:air,-499,22,-13803
minecraft:air,-498,22,-13803
minecraft:air,-497,22,-13803
minecraft:end_stone,-512,22,-13802
minecraft:end_stone,-511,22,-13802
minecraft:end_stone,-510,22,-13802
minecraft:end_stone,-509,22,-13802
minecraft:air,-508,22,-13802
minecraft:air,-507,22,-13802
minecraft:air,-506,22,-13802
minecraft:air,-505,22,-13802
minecraft:air,-504,22,-13802
minecraft:air,-503,22,-13802
minecraft:air,-502,22,-13802
minecraft:air,-501,22,-13802
minecraft:air,-500,22,-13802
minecraft:air,-499,22,-13802
minecraft:air,-498,22,-13802
minecraft:air,-497,22,-13802
minecraft:end_stone,-512,22,-13801
minecraft:end_stone,-511,22,-13801
minecraft:end_stone,-510,22,-13801
minecraft:end_stone,-509,22,-13801
minecraft:air,-508,22,-13801
minecraft:air,-507,22,-13801
minecraft:air,-506,22,-13801
minecraft:air,-505,22,-13801
minecraft:air,-504,22,-13801
minecraft:air,-503,22,-13801
minecraft:air,-502,22,-13801
minecraft:air,-501,22,-13801
minecraft:air,-500,22,-13801
minecraft:air,-499,22,-13801
minecraft:air,-498,22,-13801
minecraft:air,-497,22,-13801
minecraft:end_stone,-512,22,-13800
minecraft:end_stone,-511,22,-13800
minecraft:end_stone,-510,22,-13800
minecraft:air,-509,22,-13800
minecraft:air,-508,22,-13800
minecraft:air,-507,22,-13800
minecraft:air,-506,22,-13800
minecraft:air,-505,22,-13800
minecraft:air,-504,22,-13800
minecraft:air,-503,22,-13800
minecraft:air,-502,22,-13800
minecraft:air,-501,22,-13800
minecraft:air,-500,22,-13800
minecraft:air,-499,22,-13800
minecraft:air,-498,22,-13800
minecraft:air,-497,22,-13800
minecraft:end_stone,-512,22,-13799
minecraft:end_stone,-511,22,-13799
minecraft:end_stone,-510,22,-13799
minecraft:end_stone,-509,22,-13799
minecraft:end_stone,-508,22,-13799
minecraft:end_stone,-507,22,-13799
minecraft:air,-506,22,-13799
minecraft:air,-505,22,-13799
minecraft:air,-504,22,-13799
minecraft:air,-503,22,-13799
minecraft:air,-502,22,-13799
minecraft:air,-501,22,-13799
minecraft:air,-500,22,-13799
minecraft:end_stone,-499,22,-13799
minecraft:end_stone,-498,22,-13799
minecraft:end_stone,-497,22,-13799
minecraft:end_stone,-512,22,-13798
minecraft:end_stone,-511,22,-13798
minecraft:end_stone,-510,22,-13798
minecraft:end_stone,-509,22,-13798
minecraft:end_stone,-508,22,-13798
minecraft:end_stone,-507,22,-13798
minecraft:end_stone,-506,22,-13798
minecraft:end_stone,-505,22,-13798
minecraft:air,-504,22,-13798
minecraft:end_stone,-503,22,-13798
minecraft:end_stone,-502,22,-13798
minecraft:end_stone,-501,22,-13798
minecraft:end_stone,-500,22,-13798
minecraft:end_stone,-499,22,-13798
minecraft:end_stone,-498,22,-13798
minecraft:end_stone,-497,22,-13798
minecraft:end_stone,-512,22,-13797
minecraft:end_stone,-511,22,-13797
minecraft:end_stone,-510,22,-13797
minecraft:end_stone,-509,22,-13797
minecraft:end_stone,-508,22,-13797
minecraft:end_stone,-507,22,-13797
minecraft:end_stone,-506,22,-13797
minecraft:end_stone,-505,22,-13797
minecraft:end_stone,-504,22,-13797
minecraft:end_stone,-503,22,-13797
minecraft:end_stone,-502,22,-13797
minecraft:end_stone,-501,22,-13797
minecraft:end_stone,-500,22,-13797
minecraft:end_stone,-499,22,-13797
minecraft:end_stone,-498,22,-13797
minecraft:end_stone,-497,22,-13797
minecraft:end_stone,-512,22,-13796
minecraft:end_stone,-511,22,-13796
minecraft:end_stone,-510,22,-13796
minecraft:end_stone,-509,22,-13796
minecraft:end_stone,-508,22,-13796
minecraft:end_stone,-507,22,-13796
minecraft:end_stone,-506,22,-13796
minecraft:end_stone,-505,22,-13796
minecraft:end_stone,-504,22,-13796
minecraft:end_stone,-503,22,-13796
minecraft:end_stone,-502,22,-13796
minecraft:end_stone,-501,22,-13796
minecraft:end_stone,-500,22,-13796
minecraft:end_stone,-499,22,-13796
minecraft:end_stone,-498,22,-13796
minecraft:end_stone,-497,22,-13796
minecraft:end_stone,-512,22,-13795
minecraft:end_stone,-511,22,-13795
minecraft:end_stone,-510,22,-13795
minecraft:end_stone,-509,22,-13795
minecraft:end_stone,-508,22,-13795
minecraft:end_stone,-507,22,-13795
minecraft:end_stone,-506,22,-13795
minecraft:end_stone,-505,22,-13795
minecraft:end_stone,-504,22,-13795
minecraft:end_stone,-503,22,-13795
minecraft:end_stone,-502,22,-13795
minecraft:end_stone,-501,22,-13795
minecraft:end_stone,-500,22,-13795
minecraft:end_stone,-499,22,-13795
minecraft:end_stone,-498,22,-13795
minecraft:end_stone,-497,22,-13795
minecraft:end_stone,-512,22,-13794
minecraft:end_stone,-511,22,-13794
minecraft:end_stone,-510,22,-13794
minecraft:end_stone,-509,22,-13794
minecraft:end_stone,-508,22,-13794
minecraft:end_stone,-507,22,-13794
minecraft:end_stone,-506,22,-13794
minecraft:end_stone,-505,22,-13794
minecraft:end_stone,-504,22,-13794
minecraft:end_stone,-503,22,-13794
minecraft:end_stone,-502,22,-13794
minecraft:end_stone,-501,22,-13794
minecraft:end_stone,-500,22,-13794
minecraft:end_stone,-499,22,-13794
minecraft:end_stone,-498,22,-13794
minecraft:end_stone,-497,22,-13794
minecraft:end_stone,-512,22,-13793
minecraft:end_stone,-511,22,-13793
minecraft:end_stone,-510,22,-13793
minecraft:end_stone,-509,22,-13793
minecraft:end_stone,-508,22,-13793
minecraft:end_stone,-507,22,-13793
minecraft:end_stone,-506,22,-13793
minecraft:end_stone,-505,22,-13793
minecraft:end_stone,-504,22,-13793
minecraft:end_stone,-503,22,-13793
minecraft:end_stone,-502,22,-13793
minecraft:end_stone,-501,22,-13793
minecraft:end_stone,-500,22,-13793
minecraft:end_stone,-499,22,-13793
minecraft:end_stone,-498,22,-13793
minecraft:end_stone,-497,22,-13793
minecraft:end_stone,-512,23,-13808
minecraft:end_stone,-511,23,-13808
minecraft:end_stone,-510,23,-13808
minecraft:end_stone,-509,23,-13808
minecraft:end_stone,-508,23,-13808
minecraft:end_stone,-507,23,-13808
minecraft:end_stone,-506,23,-13808
minecraft:end_stone,-505,23,-13808
minecraft:end_stone,-504,23,-13808
minecraft:end_stone,-503,23,-13808
minecraft:end_stone,-502,23,-13808
minecraft:air,-501,23,-13808
minecraft:air,-500,23,-13808
minecraft:air,-499,23,-13808
minecraft:air,-498,23,-13808
minecraft:air,-497,23,-13808
minecraft:end_stone,-512,23,-13807
minecraft:end_stone,-511,23,-13807
minecraft:end_stone,-510,23,-13807
minecraft:end_stone,-509,23,-13807
minecraft:end_stone,-508,23,-13807
minecraft:end_stone,-507,23,-13807
minecraft:end_stone,-506,23,-13807
minecraft:end_stone,-505,23,-13807
minecraft:end_stone,-504,23,-13807
minecraft:end_stone,-503,23,-13807
minecraft:air,-502,23,-13807
minecraft:air,-501,23,-13807
minecraft:air,-500,23,-13807
minecraft:air,-499,23,-13807
minecraft:air,-498,23,-13807
minecraft:air,-497,23,-13807
minecraft:end_stone,-512,23,-13806
minecraft:end_stone,-511,23,-13806
minecraft:end_stone,-510,23,-13806
minecraft:end_stone,-509,23,-13806
minecraft:end_stone,-508,23,-13806
minecraft:end_stone,-507,23,-13806
minecraft:end_stone,-506,23,-13806
minecraft:end_stone,-505,23,-13806
minecraft:end_stone,-504,23,-13806
minecraft:end_stone,-503,23,-13806
minecraft:air,-502,23,-13806
minecraft:air,-501,23,-13806
minecraft:air,-500,23,-13806
minecraft:air,-499,23,-13806
minecraft:air,-498,23,-13806
minecraft:air,-497,23,-13806
minecraft:end_stone,-512,23,-13805
minecraft:end_stone,-511,23,-13805
minecraft:end_stone,-510,23,-13805
minecraft:end_stone,-509,23,-13805
minecraft:end_stone,-508,23,-13805
minecraft:end_stone,-507,23,-13805
minecraft:end_stone,-506,23,-13805
minecraft:end_stone,-505,23,-13805
minecraft:end_stone,-504,23,-13805
minecraft:end_stone,-503,23,-13805
minecraft:air,-502,23,-13805
minecraft:air,-501,23,-13805
minecraft:air,-500,23,-13805
minecraft:air,-499,23,-13805
minecraft:air,-498,23,-13805
minecraft:air,-497,23,-13805
minecraft:end_stone,-512,23,-13804
minecraft:end_stone,-511,23,-13804
minecraft:end_stone,-510,23,-13804
minecraft:end_stone,-509,23,-13804
minecraft:end_stone,-508,23,-13804
minecraft:end_stone,-507,23,-13804
minecraft:end_stone,-506,23,-13804
minecraft:end_stone,-505,23,-13804
minecraft:end_stone,-504,23,-13804
minecraft:end_stone,-503,23,-13804
minecraft:air,-502,23,-13804
minecraft:air,-501,23,-13804
minecraft:air,-500,23,-13804
minecraft:air,-499,23,-13804
minecraft:air,-498,23,-13804
minecraft:air,-497,23,-13804
minecraft:end_stone,-512,23,-13803
minecraft:end_stone,-511,23,-13803
minecraft:end_stone,-510,23,-13803
minecraft:end_stone,-509,23,-13803
minecraft:end_stone,-508,23,-13803
minecraft:end_stone,-507,23,-13803
minecraft:end_stone,-506,23,-13803
minecraft:end_stone,-505,23,-13803
minecraft:end_stone,-504,23,-13803
minecraft:end_stone,-503,23,-13803
minecraft:air,-502,23,-13803
minecraft:air,-501,23,-13803
minecraft:air,-500,23,-13803
minecraft:air,-499,23,-13803
minecraft:air,-498,23,-13803
minecraft:air,-497,23,-13803
minecraft:end_stone,-512,23,-13802
minecraft:end_stone,-511,23,-13802
minecraft:end_stone,-510,23,-13802
minecraft:end_stone,-509,23,-13802
minecraft:end_stone,-508,23,-13802
minecraft:end_stone,-507,23,-13802
minecraft:end_stone,-506,23,-13802
minecraft:end_stone,-505,23,-13802
minecraft:end_stone,-504,23,-13802
minecraft:end_stone,-503,23,-13802
minecraft:air,-502,23,-13802
minecraft:air,-501,23,-13802
minecraft:air,-500,23,-13802
minecraft:air,-499,23,-13802
minecraft:air,-498,23,-13802
minecraft:air,-497,23,-13802
minecraft:end_stone,-512,23,-13801
minecraft:end_stone,-511,23,-13801
minecraft:end_stone,-510,23,-13801
minecraft:end_stone,-509,23,-13801
minecraft:end_stone,-508,23,-13801
minecraft:end_stone,-507,23,-13801
minecraft:end_stone,-506,23,-13801
minecraft:end_stone,-505,23,-13801
minecraft:end_stone,-504,23,-13801
minecraft:end_stone,-503,23,-13801
minecraft:air,-502,23,-13801
minecraft:air,-501,23,-13801
minecraft:air,-500,23,-13801
minecraft:air,-499,23,-13801
minecraft:air,-498,23,-13801
minecraft:air,-497,23,-13801
minecraft:end_stone,-512,23,-13800
minecraft:end_stone,-511,23,-13800
minecraft:end_stone,-510,23,-13800
minecraft:end_stone,-509,23,-13800
minecraft:end_stone,-508,23,-13800
minecraft:end_stone,-507,23,-13800
minecraft:end_stone,-506,23,-13800
minecraft:end_stone,-505,23,-13800
minecraft:air,-504,23,-13800
minecraft:air,-503,23,-13800
minecraft:air,-502,23,-13800
minecraft:air,-501,23,-13800
minecraft:end_stone,-500,23,-13800
minecraft:end_stone,-499,23,-13800
minecraft:end_stone,-498,23,-13800
minecraft:end_stone,-497,23,-13800
minecraft:end_stone,-512,23,-13799
minecraft:end_stone,-511,23,-13799
minecraft:end_stone,-510,23,-13799
minecraft:end_stone,-509,23,-13799
minecraft:end_stone,-508,23,-13799
minecraft:end_stone,-507,23,-13799
minecraft:end_stone,-506,23,-13799
minecraft:end_stone,-505,23,-13799
minecraft:end_stone,-504,23,-13799
minecraft:end_stone,-503,23,-13799
minecraft:end_stone,-502,23,-13799
minecraft:end_stone,-501,23,-13799
minecraft:end_stone,-500,23,-13799
minecraft:end_stone,-499,23,-13799
minecraft:end_stone,-498,23,-13799
minecraft:end_stone,-497,23,-13799
minecraft:end_stone,-512,23,-13798
minecraft:end_stone,-511,23,-13798
minecraft:end_stone,-510,23,-13798
minecraft:end_stone,-509,23,-13798
minecraft:end_stone,-508,23,-13798
minecraft:end_stone,-507,23,-13798
minecraft:end_stone,-506,23,-13798
minecraft:end_stone,-505,23,-13798
minecraft:end_stone,-504,23,-13798
minecraft:end_stone,-503,23,-13798
minecraft:end_stone,-502,23,-13798
minecraft:end_stone,-501,23,-13798
minecraft:end_stone,-500,23,-13798
minecraft:end_stone,-499,23,-13798
minecraft:end_stone,-498,23,-13798
minecraft:end_stone,-497,23,-13798
minecraft:end_stone,-512,23,-13797
minecraft:end_stone,-511,23,-13797
minecraft:end_stone,-510,23,-13797
minecraft:end_stone,-509,23,-13797
minecraft:end_stone,-508,23,-13797
minecraft:end_stone,-507,23,-13797
minecraft:end_stone,-506,23,-13797
minecraft:end_stone,-505,23,-13797
minecraft:end_stone,-504,23,-13797
minecraft:end_stone,-503,23,-13797
minecraft:end_stone,-502,23,-13797
minecraft:end_stone,-501,23,-13797
minecraft:end_stone,-500,23,-13797
minecraft:end_stone,-499,23,-13797
minecraft:end_stone,-498,23,-13797
minecraft:end_stone,-497,23,-13797
minecraft:end_stone,-512,23,-13796
minecraft:end_stone,-511,23,-13796
minecraft:end_stone,-510,23,-13796
minecraft:end_stone,-509,23,-13796
minecraft:end_stone,-508,23,-13796
minecraft:end_stone,-507,23,-13796
minecraft:end_stone,-506,23,-13796
minecraft:end_stone,-505,23,-13796
minecraft:end_stone,-504,23,-13796
minecraft:end_stone,-503,23,-13796
minecraft:end_stone,-502,23,-13796
minecraft:end_stone,-501,23,-13796
minecraft:end_stone,-500,23,-13796
minecraft:end_stone,-499,23,-13796
minecraft:end_stone,-498,23,-13796
minecraft:end_stone,-497,23,-13796
minecraft:end_stone,-512,23,-13795
minecraft:end_stone,-511,23,-13795
minecraft:end_stone,-510,23,-13795
minecraft:end_stone,-509,23,-13795
minecraft:end_stone,-508,23,-13795
minecraft:end_stone,-507,23,-13795
minecraft:end_stone,-506,23,-13795
minecraft:end_stone,-505,23,-13795
minecraft:end_stone,-504,23,-13795
minecraft:end_stone,-503,23,-13795
minecraft:end_stone,-502,23,-13795
minecraft:end_stone,-501,23,-13795
minecraft:end_stone,-500,23,-13795
minecraft:end_stone,-499,23,-13795
minecraft:end_stone,-498,23,-13795
minecraft:end_stone,-497,23,-13795
minecraft:end_stone,-512,23,-13794
minecraft:end_stone,-511,23,-13794
minecraft:end_stone,-510,23,-13794
minecraft:end_stone,-509,23,-13794
minecraft:end_stone,-508,23,-13794
minecraft:end_stone,-507,23,-13794
minecraft:end_stone,-506,23,-13794
minecraft:end_stone,-505,23,-13794
minecraft:end_stone,-504,23,-13794
minecraft:end_stone,-503,23,-13794
minecraft:end_stone,-502,23,-13794
minecraft:end_stone,-501,23,-13794
minecraft:end_stone,-500,23,-13794
minecraft:end_stone,-499,23,-13794
minecraft:end_stone,-498,23,-13794
minecraft:end_stone,-497,23,-13794
minecraft:end_stone,-512,23,-13793
minecraft:end_stone,-511,23,-13793
minecraft:end_stone,-510,23,-13793
minecraft:end_stone,-509,23,-13793
minecraft:end_stone,-508,23,-13793
minecraft:end_stone,-507,23,-13793
minecraft:end_stone,-506,23,-13793
minecraft:end_stone,-505,23,-13793
minecraft:end_stone,-504,23,-13793
minecraft:end_stone,-503,23,-13793
minecraft:end_stone,-502,23,-13793
minecraft:end_stone,-501,23,-13793
minecraft:end_stone,-500,23,-13793
minecraft:end_stone,-499,23,-13793
minecraft:end_stone,-498,23,-13793
minecraft:end_stone,-497,23,-13793
minecraft:end_stone,-512,24,-13808
minecraft:end_stone,-511,24,-13808
minecraft:end_stone,-510,24,-13808
minecraft:end_stone,-509,24,-13808
minecraft:end_stone,-508,24,-13808
minecraft:end_stone,-507,24,-13808
minecraft:end_stone,-506,24,-13808
minecraft:end_stone,-505,24,-13808
minecraft:end_stone,-504,24,-13808
minecraft:end_stone,-503,24,-13808
minecraft:end_stone,-502,24,-13808
minecraft:air,-501,24,-13808
minecraft:air,-500,24,-13808
minecraft:air,-499,24,-13808
minecraft:air,-498,24,-13808
minecraft:air,-497,24,-13808
minecraft:end_stone,-512,24,-13807
minecraft:end_stone,-511,24,-13807
minecraft:end_stone,-510,24,-13807
minecraft:end_stone,-509,24,-13807
minecraft:end_stone,-508,24,-13807
minecraft:end_stone,-507,24,-13807
minecraft:end_stone,-506,24,-13807
minecraft:end_stone,-505,24,-13807
minecraft:end_stone,-504,24,-13807
minecraft:end_stone,-503,24,-13807
minecraft:end_stone,-502,24,-13807
minecraft:air,-501,24,-13807
minecraft:air,-500,24,-13807
minecraft:air,-499,24,-13807
minecraft:air,-498,24,-13807
minecraft:air,-497,24,-13807
minecraft:end_stone,-512,24,-13806
minecraft:end_stone,-511,24,-13806
minecraft:end_stone,-510,24,-13806
minecraft:end_stone,-509,24,-13806
minecraft:end_stone,-508,24,-13806
minecraft:end_stone,-507,24,-13806
minecraft:end_stone,-506,24,-13806
minecraft:end_stone,-505,24,-13806
minecraft:end_stone,-504,24,-13806
minecraft:end_stone,-503,24,-13806
minecraft:end_stone,-502,24,-13806
minecraft:air,-501,24,-13806
minecraft:air,-500,24,-13806
minecraft:air,-499,24,-13806
minecraft:air,-498,24,-13806
minecraft:air,-497,24,-13806
minecraft:end_stone,-512,24,-13805
minecraft:end_stone,-511,24,-13805
minecraft:end_stone,-510,24,-13805
minecraft:end_stone,-509,24,-13805
minecraft:end_stone,-508,24,-13805
minecraft:end_stone,-507,24,-13805
minecraft:end_stone,-506,24,-13805
minecraft:end_stone,-505,24,-13805
minecraft:end_stone,-504,24,-13805
minecraft:end_stone,-503,24,-13805
minecraft:end_stone,-502,24,-13805
minecraft:end_stone,-501,24,-13805
minecraft:air,-500,24,-13805
minecraft:air,-499,24,-13805
minecraft:air,-498,24,-13805
minecraft:air,-497,24,-13805
minecraft:end_stone,-512,24,-13804
minecraft:end_stone,-511,24,-13804
minecraft:end_stone,-510,24,-13804
minecraft:end_stone,-509,24,-13804
minecraft:end_stone,-508,24,-13804
minecraft:end_stone,-507,24,-13804
minecraft:end_stone,-506,24,-13804
minecraft:end_stone,-505,24,-13804
minecraft:end_stone,-504,24,-13804
minecraft:end_stone,-503,24,-13804
minecraft:end_stone,-502,24,-13804
minecraft:end_stone,-501,24,-13804
minecraft:air,-500,24,-13804
minecraft:air,-499,24,-13804
minecraft:air,-498,24,-13804
minecraft:air,-497,24,-13804
minecraft:end_stone,-512,24,-13803
minecraft:end_stone,-511,24,-13803
minecraft:end_stone,-510,24,-13803
minecraft:end_stone,-509,24,-13803
minecraft:end_stone,-508,24,-13803
minecraft:end_stone,-507,24,-13803
minecraft:end_stone,-506,24,-13803
minecraft:end_stone,-505,24,-13803
minecraft:end_stone,-504,24,-13803
minecraft:end_stone,-503,24,-13803
minecraft:end_stone,-502,24,-13803
minecraft:end_stone,-501,24,-13803
minecraft:end_stone,-500,24,-13803
minecraft:air,-499,24,-13803
minecraft:air,-498,24,-13803
minecraft:air,-497,24,-13803
minecraft:end_stone,-512,24,-13802
minecraft:end_stone,-511,24,-13802
minecraft:end_stone,-510,24,-13802
minecraft:end_stone,-509,24,-13802
minecraft:end_stone,-508,24,-13802
minecraft:end_stone,-507,24,-13802
minecraft:end_stone,-506,24,-13802
minecraft:end_stone,-505,24,-13802
minecraft:end_stone,-504,24,-13802
minecraft:end_stone,-503,24,-13802
minecraft:end_stone,-502,24,-13802
minecraft:end_stone,-501,24,-13802
minecraft:end_stone,-500,24,-13802
minecraft:end_stone,-499,24,-13802
minecraft:air,-498,24,-13802
minecraft:air,-497,24,-13802
minecraft:end_stone,-512,24,-13801
minecraft:end_stone,-511,24,-13801
minecraft:end_stone,-510,24,-13801
minecraft:end_stone,-509,24,-13801
minecraft:end_stone,-508,24,-13801
minecraft:end_stone,-507,24,-13801
minecraft:end_stone,-506,24,-13801
minecraft:end_stone,-505,24,-13801
minecraft:end_stone,-504,24,-13801
minecraft:end_stone,-503,24,-13801
minecraft:end_stone,-502,24,-13801
minecraft:end_stone,-501,24,-13801
minecraft:end_stone,-500,24,-13801
minecraft:end_stone,-499,24,-13801
minecraft:end_stone,-498,24,-13801
minecraft:end_stone,-497,24,-13801
minecraft:end_stone,-512,24,-13800
minecraft:end_stone,-511,24,-13800
minecraft:end_stone,-510,24,-13800
minecraft:end_stone,-509,24,-13800
minecraft:end_stone,-508,24,-13800
minecraft:end_stone,-507,24,-13800
minecraft:end_stone,-506,24,-13800
minecraft:end_stone,-505,24,-13800
minecraft:end_stone,-504,24,-13800
minecraft:end_stone,-503,24,-13800
minecraft:end_stone,-502,24,-13800
minecraft:end_stone,-501,24,-13800
minecraft:end_stone,-500,24,-13800
minecraft:end_stone,-499,24,-13800
minecraft:end_stone,-498,24,-13800
minecraft:end_stone,-497,24,-13800
minecraft:end_stone,-512,24,-13799
minecraft:end_stone,-511,24,-13799
minecraft:end_stone,-510,24,-13799
minecraft:end_stone,-509,24,-13799
minecraft:end_stone,-508,24,-13799
minecraft:end_stone,-507,24,-13799
minecraft:end_stone,-506,24,-13799
minecraft:end_stone,-505,24,-13799
minecraft:end_stone,-504,24,-13799
minecraft:end_stone,-503,24,-13799
minecraft:end_stone,-502,24,-13799
minecraft:end_stone,-501,24,-13799
minecraft:end_stone,-500,24,-13799
minecraft:end_stone,-499,24,-13799
minecraft:end_stone,-498,24,-13799
minecraft:end_stone,-497,24,-13799
minecraft:end_stone,-512,24,-13798
minecraft:end_stone,-511,24,-13798
minecraft:end_stone,-510,24,-13798
minecraft:end_stone,-509,24,-13798
minecraft:end_stone,-508,24,-13798
minecraft:end_stone,-507,24,-13798
minecraft:end_stone,-506,24,-13798
minecraft:end_stone,-505,24,-13798
minecraft:end_stone,-504,24,-13798
minecraft:end_stone,-503,24,-13798
minecraft:end_stone,-502,24,-13798
minecraft:end_stone,-501,24,-13798
minecraft:end_stone,-500,24,-13798
minecraft:end_stone,-499,24,-13798
minecraft:end_stone,-498,24,-13798
minecraft:end_stone,-497,24,-13798
minecraft:end_stone,-512,24,-13797
minecraft:end_stone,-511,24,-13797
minecraft:end_stone,-510,24,-13797
minecraft:end_stone,-509,24,-13797
minecraft:end_stone,-508,24,-13797
minecraft:end_stone,-507,24,-13797
minecraft:end_stone,-506,24,-13797
minecraft:end_stone,-505,24,-13797
minecraft:end_stone,-504,24,-13797
minecraft:end_stone,-503,24,-13797
minecraft:end_stone,-502,24,-13797
minecraft:end_stone,-501,24,-13797
minecraft:end_stone,-500,24,-13797
minecraft:end_stone,-499,24,-13797
minecraft:end_stone,-498,24,-13797
minecraft:end_stone,-497,24,-13797
minecraft:end_stone,-512,24,-13796
minecraft:end_stone,-511,24,-13796
minecraft:end_stone,-510,24,-13796
minecraft:end_stone,-509,24,-13796
minecraft:end_stone,-508,24,-13796
minecraft:end_stone,-507,24,-13796
minecraft:end_stone,-506,24,-13796
minecraft:end_stone,-505,24,-13796
minecraft:end_stone,-504,24,-13796
minecraft:end_stone,-503,24,-13796
minecraft:end_stone,-502,24,-13796
minecraft:end_stone,-501,24,-13796
minecraft:end_stone,-500,24,-13796
minecraft:end_stone,-499,24,-13796
minecraft:end_stone,-498,24,-13796
minecraft:end_stone,-497,24,-13796
minecraft:end_stone,-512,24,-13795
minecraft:end_stone,-511,24,-13795
minecraft:end_stone,-510,24,-13795
minecraft:end_stone,-509,24,-13795
minecraft:end_stone,-508,24,-13795
minecraft:end_stone,-507,24,-13795
minecraft:end_stone,-506,24,-13795
minecraft:end_stone,-505,24,-13795
minecraft:end_stone,-504,24,-13795
minecraft:end_stone,-503,24,-13795
minecraft:end_stone,-502,24,-13795
minecraft:end_stone,-501,24,-13795
minecraft:end_stone,-500,24,-13795
minecraft:end_stone,-499,24,-13795
minecraft:end_stone,-498,24,-13795
minecraft:end_stone,-497,24,-13795
minecraft:end_stone,-512,24,-13794
minecraft:end_stone,-511,24,-13794
minecraft:end_stone,-510,24,-13794
minecraft:end_stone,-509,24,-13794
